img,num,basicLoop.thisRepN,basicLoop.thisTrialN,basicLoop.thisN,basicLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_2.keys,key_resp_2.rt,basicRating1.response,basicRating1.rt,basicRating2.response,basicRating2.rt,basicRating3.response,basicRating3.rt,basicRating4.response,basicRating4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,date,group,expName,participant,frameRate,
,,,,,,,,,,,,,,return,45.3526861668,,,,,,,,,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/01F_DI_O.jpg,,0,0,0,1,,,,,,,,,,,None,None,ANG,11.017,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/06F_SA_C.jpg,,0,1,1,25,,,,,,,,,,,None,None,None,None,SUP,7.765,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/09F_DI_O.jpg,,0,2,2,36,,,,,,,,,,,None,None,None,None,DIS,9.42,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/34M_SP_O.jpg,,0,3,3,75,,,,,,,,,,,None,None,None,None,SUP,2.137,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/24M_SP_O.jpg,,0,4,4,61,,,,,,,,,,,None,None,None,None,None,None,NTR,8.065,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/24M_AN_O.jpg,,0,5,5,56,,,,,,,,,,,None,None,ANG,2.657,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/02F_AN_O.jpg,,0,6,6,7,,,,,,,,,,,None,None,ANG,9.109,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/02F_NE_C.jpg,,0,7,7,13,,,,,,,,,,,None,None,None,None,None,None,NTR,1.273,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/21M_FE_O.jpg,,0,8,8,44,,,,,,,,,,,None,None,FEA,3.19,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/07F_DI_O.jpg,,0,9,9,29,,,,,,,,,,,None,None,None,None,DIS,1.915,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/21M_SP_O.jpg,,0,10,10,47,,,,,,,,,,,None,None,None,None,SUP,2.852,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/03F_SA_C.jpg,,0,11,11,18,,,,,,,,,,,SAD,2.67,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/23M_NE_C.jpg,,0,12,12,55,,,,,,,,,,,None,None,None,None,None,None,NTR,1.846,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/34M_DI_O.jpg,,0,13,13,71,,,,,,,,,,,None,None,None,None,DIS,2.388,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/03F_FE_O.jpg,,0,14,14,16,,,,,,,,,,,None,None,FEA,1.864,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/36M_HA_O.jpg,,0,15,15,80,,,,,,,,,,,HAP,2.785,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/23M_AN_O.jpg,,0,16,16,49,,,,,,,,,,,None,None,ANG,2.097,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/01F_HA_O.jpg,,0,17,17,3,,,,,,,,,,,HAP,3.259,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/23M_HA_O.jpg,,0,18,18,52,,,,,,,,,,,HAP,0.877,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/23M_FE_O.jpg,,0,19,19,51,,,,,,,,,,,None,None,None,None,DIS,7.539,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/34M_FE_O.jpg,,0,20,20,72,,,,,,,,,,,None,None,FEA,1.652,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/36M_NE_C.jpg,,0,21,21,83,,,,,,,,,,,None,None,None,None,None,None,NTR,2.281,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/02F_FE_O.jpg,,0,22,22,9,,,,,,,,,,,None,None,FEA,3.825,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/07F_FE_O.jpg,,0,23,23,30,,,,,,,,,,,None,None,FEA,3.807,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/36M_DI_O.jpg,,0,24,24,78,,,,,,,,,,,None,None,None,None,DIS,2.247,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/28M_DI_O.jpg,,0,25,25,64,,,,,,,,,,,None,None,None,None,DIS,6.854,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/07F_SA_C.jpg,,0,26,26,32,,,,,,,,,,,SAD,2.541,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/23M_SA_C.jpg,,0,27,27,53,,,,,,,,,,,SAD,6.342,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/24M_FE_O.jpg,,0,28,28,58,,,,,,,,,,,None,None,None,None,SUP,6.864,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/02F_DI_O.jpg,,0,29,29,8,,,,,,,,,,,None,None,None,None,DIS,12.037,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/23M_SP_O.jpg,,0,30,30,54,,,,,,,,,,,None,None,None,None,SUP,2.221,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/03F_SP_O.jpg,,0,31,31,19,,,,,,,,,,,HAP,5.014,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/06F_FE_O.jpg,,0,32,32,23,,,,,,,,,,,None,None,FEA,4.1,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/07F_AN_O.jpg,,0,33,33,28,,,,,,,,,,,None,None,ANG,5.667,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/07F_SP_O.jpg,,0,34,34,33,,,,,,,,,,,None,None,None,None,DIS,6.892,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/06F_AN_O.jpg,,0,35,35,21,,,,,,,,,,,None,None,None,None,None,None,NTR,8.026,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/21M_NE_C.jpg,,0,36,36,48,,,,,,,,,,,None,None,None,None,None,None,NTR,4.343,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/09F_HA_O.jpg,,0,37,37,38,,,,,,,,,,,HAP,6.489,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/06F_NE_C.jpg,,0,38,38,27,,,,,,,,,,,None,None,None,None,None,None,NTR,3.672,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/21M_HA_O.jpg,,0,39,39,45,,,,,,,,,,,HAP,2.719,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/28M_HA_O.jpg,,0,40,40,66,,,,,,,,,,,HAP,0.529,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/07F_NE_C.jpg,,0,41,41,34,,,,,,,,,,,None,None,None,None,None,None,NTR,1.392,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/02F_HA_O.jpg,,0,42,42,10,,,,,,,,,,,HAP,1.919,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/06F_SP_O.jpg,,0,43,43,26,,,,,,,,,,,None,None,None,None,SUP,1.765,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/34M_HA_O.jpg,,0,44,44,73,,,,,,,,,,,HAP,2.033,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/01F_SA_C.jpg,,0,45,45,4,,,,,,,,,,,None,None,ANG,4.697,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/02F_SP_O.jpg,,0,46,46,12,,,,,,,,,,,None,None,None,None,SUP,1.934,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/09F_SA_C.jpg,,0,47,47,39,,,,,,,,,,,SAD,2.132,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/06F_DI_O.jpg,,0,48,48,22,,,,,,,,,,,None,None,None,None,DIS,2.288,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/24M_HA_O.jpg,,0,49,49,59,,,,,,,,,,,HAP,1.363,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/23M_DI_O.jpg,,0,50,50,50,,,,,,,,,,,SAD,8.924,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/09F_NE_C.jpg,,0,51,51,41,,,,,,,,,,,None,None,None,None,None,None,NTR,1.873,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/36M_SP_O.jpg,,0,52,52,82,,,,,,,,,,,None,None,None,None,SUP,8.67,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/02F_SA_C.jpg,,0,53,53,11,,,,,,,,,,,SAD,3.678,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/34M_AN_O.jpg,,0,54,54,70,,,,,,,,,,,None,None,ANG,2.167,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/03F_HA_O.jpg,,0,55,55,17,,,,,,,,,,,HAP,1.431,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/09F_SP_O.jpg,,0,56,56,40,,,,,,,,,,,None,None,None,None,SUP,1.947,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/07F_HA_O.jpg,,0,57,57,31,,,,,,,,,,,HAP,2.342,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/06F_HA_O.jpg,,0,58,58,24,,,,,,,,,,,HAP,3.106,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/24M_NE_C.jpg,,0,59,59,62,,,,,,,,,,,None,None,None,None,None,None,NTR,1.331,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/36M_AN_O.jpg,,0,60,60,77,,,,,,,,,,,None,None,ANG,4.464,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/24M_SA_C.jpg,,0,61,61,60,,,,,,,,,,,SAD,2.106,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/34M_SA_C.jpg,,0,62,62,74,,,,,,,,,,,SAD,4.013,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/03F_DI_O.jpg,,0,63,63,15,,,,,,,,,,,None,None,None,None,DIS,2.55,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/21M_DI_O.jpg,,0,64,64,43,,,,,,,,,,,None,None,None,None,DIS,3.173,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/21M_SA_C.jpg,,0,65,65,46,,,,,,,,,,,SAD,2.15,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/28M_AN_O.jpg,,0,66,66,63,,,,,,,,,,,None,None,ANG,2.316,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/01F_AN_O.jpg,,0,67,67,0,,,,,,,,,,,None,None,ANG,1.765,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/28M_SP_O.jpg,,0,68,68,68,,,,,,,,,,,None,None,None,None,SUP,5.015,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/36M_SA_C.jpg,,0,69,69,81,,,,,,,,,,,SAD,1.867,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/03F_NE_C.jpg,,0,70,70,20,,,,,,,,,,,None,None,None,None,None,None,NTR,1.743,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/09F_AN_O.jpg,,0,71,71,35,,,,,,,,,,,None,None,ANG,1.58,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/28M_NE_C.jpg,,0,72,72,69,,,,,,,,,,,None,None,None,None,None,None,NTR,2.301,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/28M_SA_C.jpg,,0,73,73,67,,,,,,,,,,,None,None,None,None,SUP,3.544,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/24M_DI_O.jpg,,0,74,74,57,,,,,,,,,,,None,None,ANG,6.376,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/34M_NE_C.jpg,,0,75,75,76,,,,,,,,,,,None,None,None,None,None,None,NTR,2.535,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/03F_AN_O.jpg,,0,76,76,14,,,,,,,,,,,None,None,ANG,6.276,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/01F_FE_O.jpg,,0,77,77,2,,,,,,,,,,,None,None,None,None,SUP,1.913,None,None,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
./basicStim/01F_NE_C.jpg,,0,78,78,6,,,,,,,,,,,None,None,None,None,None,None,NTR,4.069,,,,,,,,,,,,,,,2015_Nov_05_1529,G,facesParametric,26,59.6893362497,
