img,num,basicLoop.thisRepN,basicLoop.thisTrialN,basicLoop.thisN,basicLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_2.keys,key_resp_2.rt,basicRating1.response,basicRating1.rt,basicRating2.response,basicRating2.rt,basicRating3.response,basicRating3.rt,basicRating4.response,basicRating4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,date,group,expName,participant,frameRate,
,,,,,,,,,,,,,,return,147.177402973,,,,,,,,,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/01F_DI_O.jpg,,0,0,0,1,,,,,,,,,,,None,None,None,None,DIS,12.318,None,None,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/28M_HA_O.jpg,,0,1,1,66,,,,,,,,,,,None,None,None,None,DIS,27.992,None,None,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/07F_HA_O.jpg,,0,2,2,31,,,,,,,,,,,HAP,4.882,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/23M_NE_C.jpg,,0,3,3,55,,,,,,,,,,,None,None,None,None,None,None,NTR,4.412,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/03F_HA_O.jpg,,0,4,4,17,,,,,,,,,,,HAP,4.078,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/03F_NE_C.jpg,,0,5,5,20,,,,,,,,,,,None,None,None,None,None,None,NTR,2.785,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/09F_DI_O.jpg,,0,6,6,36,,,,,,,,,,,None,None,None,None,DIS,2.433,None,None,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/07F_DI_O.jpg,,0,7,7,29,,,,,,,,,,,None,None,None,None,DIS,1.411,None,None,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/02F_FE_O.jpg,,0,8,8,9,,,,,,,,,,,None,None,None,None,SUP,1.73,None,None,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/34M_FE_O.jpg,,0,9,9,72,,,,,,,,,,,None,None,None,None,SUP,1.58,None,None,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/23M_AN_O.jpg,,0,10,10,49,,,,,,,,,,,None,None,ANG,1.831,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/06F_AN_O.jpg,,0,11,11,21,,,,,,,,,,,None,None,None,None,DIS,3.59,None,None,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/02F_SP_O.jpg,,0,12,12,12,,,,,,,,,,,None,None,None,None,SUP,1.161,None,None,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/23M_FE_O.jpg,,0,13,13,51,,,,,,,,,,,None,None,None,None,SUP,3.741,None,None,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/28M_AN_O.jpg,,0,14,14,63,,,,,,,,,,,None,None,None,None,DIS,5.954,None,None,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/01F_FE_O.jpg,,0,15,15,2,,,,,,,,,,,None,None,None,None,SUP,1.563,None,None,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/36M_SA_C.jpg,,0,16,16,81,,,,,,,,,,,None,None,None,None,None,None,NTR,5.87,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/36M_DI_O.jpg,,0,17,17,78,,,,,,,,,,,None,None,None,None,DIS,3.205,None,None,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/21M_HA_O.jpg,,0,18,18,45,,,,,,,,,,,HAP,3.106,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/06F_SA_C.jpg,,0,19,19,25,,,,,,,,,,,SAD,7.665,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/34M_SA_C.jpg,,0,20,20,74,,,,,,,,,,,SAD,10.077,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/07F_NE_C.jpg,,0,21,21,34,,,,,,,,,,,None,None,None,None,None,None,NTR,1.143,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/34M_SP_O.jpg,,0,22,22,75,,,,,,,,,,,None,None,None,None,SUP,1.379,None,None,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/36M_SP_O.jpg,,0,23,23,82,,,,,,,,,,,None,None,None,None,SUP,2.753,None,None,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/28M_FE_O.jpg,,0,24,24,65,,,,,,,,,,,None,None,FEA,2.955,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/24M_SP_O.jpg,,0,25,25,61,,,,,,,,,,,None,None,None,None,None,None,NTR,18.757,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/09F_SP_O.jpg,,0,26,26,40,,,,,,,,,,,None,None,FEA,6.206,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/34M_AN_O.jpg,,0,27,27,70,,,,,,,,,,,None,None,ANG,2.485,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/21M_FE_O.jpg,,0,28,28,44,,,,,,,,,,,None,None,FEA,3.842,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/03F_FE_O.jpg,,0,29,29,16,,,,,,,,,,,None,None,FEA,2.87,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/23M_SA_C.jpg,,0,30,30,53,,,,,,,,,,,SAD,3.891,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
./basicStim/02F_NE_C.jpg,,0,31,31,13,,,,,,,,,,,None,None,None,None,None,None,NTR,2.651,,,,,,,,,,,,,,,2015_Nov_04_1911,A,facesParametric,17,59.6213734381,
