img,num,basicLoop.thisRepN,basicLoop.thisTrialN,basicLoop.thisN,basicLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_2.keys,key_resp_2.rt,basicRating1.response,basicRating1.rt,basicRating2.response,basicRating2.rt,basicRating3.response,basicRating3.rt,basicRating4.response,basicRating4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,key_resp_5.keys,key_resp_5.rt,date,group,expName,participant,frameRate,
./stim/MorphF7_08_orig.jpg,42,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,-3.720703125,-2.4609375,0,0,1,0.902781963348,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM2_05_orig.jpg,43,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,-3.720703125,-2.4609375,1,0,0,1.23897790909,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF8_06_orig.jpg,44,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,-3.720703125,-2.4609375,0,0,1,0.920917034149,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF5_07_orig.jpg,45,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,-3.720703125,-2.4609375,0,0,1,0.969792842865,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM4_01_orig.jpg,46,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,-3.720703125,-2.4609375,1,0,0,1.87444710732,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM2_02_orig.jpg,47,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,1.4231171608,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF5_10_orig.jpg,48,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,0,0,1,0.853598117828,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM9_09_orig.jpg,49,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,0,0,1,1.27080607414,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF10_09_orig.jpg,50,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,0,0,1,0.836188077927,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM7_08_orig.jpg,51,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,0,0,1,1.00383996964,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF4_10_orig.jpg,52,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,0,0,1,1.17211294174,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM1_08_orig.jpg,53,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,0,0,1,1.37268996239,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM8_08_orig.jpg,54,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,0,0,1,1.13824295998,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM5_09_orig.jpg,55,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,0,0,1,1.32122707367,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM6_03_orig.jpg,56,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,1.2366437912,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF8_01_orig.jpg,57,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,0.903706073761,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM7_02_orig.jpg,58,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,1.94267487526,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF8_07_orig.jpg,59,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,0,0,1,0.887001991272,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM6_02_orig.jpg,60,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,1.07173991203,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF6_07_orig.jpg,61,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,1.67491388321,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF10_07_orig.jpg,62,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,0,0,1,0.735805988312,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF1_07_orig.jpg,63,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,2.49454021454,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF10_05_orig.jpg,64,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,0,0,1,1.20521998405,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM7_05_orig.jpg,65,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,0,0,1,0.83490395546,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF7_04_orig.jpg,66,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,1.05447602272,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM2_09_orig.jpg,67,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,0,0,1,1.28925991058,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM10_03_orig.jpg,68,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,1.58913493156,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM6_04_orig.jpg,69,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,1.22224187851,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM3_07_orig.jpg,70,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,0,0,1,1.08649301529,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM9_08_orig.jpg,71,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,0,0,1,1.64074707031,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF6_05_orig.jpg,72,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,1.48946118355,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF7_01_orig.jpg,73,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,0.953853845596,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM9_02_orig.jpg,74,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,0.819900989532,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF4_05_orig.jpg,75,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,1.40485978127,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF10_01_orig.jpg,76,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,1.85861802101,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF2_01_orig.jpg,77,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,1.69067001343,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF10_06_orig.jpg,78,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,0,0,1,0.853588104248,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF6_00_orig.jpg,79,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,1.52274990082,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM8_05_orig.jpg,80,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,3.53448605537,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF9_10_orig.jpg,81,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,0,0,1,0.719447851181,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF6_02_orig.jpg,82,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,1.05458211899,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM1_05_orig.jpg,83,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,1.37314891815,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM10_10_orig.jpg,84,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,0,0,1,0.702128887177,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM8_07_orig.jpg,85,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,0,0,1,0.969315052032,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF8_09_orig.jpg,86,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,0,0,1,0.936779975891,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF9_09_orig.jpg,87,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,0,0,1,0.869905948639,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF1_02_orig.jpg,88,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,0.887250900269,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM7_04_orig.jpg,89,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,0,0,1,0.920289039612,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF3_00_orig.jpg,90,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,2.61238002777,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM2_06_orig.jpg,91,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,3.09914016724,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM5_07_orig.jpg,92,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,3.26718401909,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF4_09_orig.jpg,93,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,0,0,1,0.752361059189,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM7_06_orig.jpg,94,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,0,0,1,0.803749799728,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM2_03_orig.jpg,95,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,1.15527796745,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM10_00_orig.jpg,96,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,1.03746891022,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM1_07_orig.jpg,97,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,1.77560997009,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM4_03_orig.jpg,98,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,1.1896469593,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF10_03_orig.jpg,99,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,1.74073696136,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF5_01_orig.jpg,100,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,1.13829684258,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF6_01_orig.jpg,101,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,1.33955788612,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF8_10_orig.jpg,102,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,0,0,1,0.736040115356,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF7_00_orig.jpg,103,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,1.01916098595,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF5_08_orig.jpg,104,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,0,0,1,0.735907077789,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM4_09_orig.jpg,105,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,0,0,1,0.768064022064,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM8_01_orig.jpg,106,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,0.953435897827,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM2_00_orig.jpg,107,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,-3.75,-2.490234375,1,0,0,1.02130699158,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM10_02_orig.jpg,108,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,-4.072265625,-2.255859375,1,0,0,2.21076893806,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM1_10_orig.jpg,109,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,-4.072265625,-2.255859375,0,0,1,0.870282888412,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM6_00_orig.jpg,110,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,-4.072265625,-2.255859375,1,0,0,1.12181901932,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM4_02_orig.jpg,111,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,-4.072265625,-2.255859375,1,0,0,1.10407018661,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM3_08_orig.jpg,112,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,-4.072265625,-2.255859375,0,0,1,0.886999130249,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM10_04_orig.jpg,113,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,-4.072265625,-2.255859375,0,0,1,2.61305904388,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF6_09_orig.jpg,114,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,-4.072265625,-2.255859375,0,0,1,1.44020605087,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM6_05_orig.jpg,115,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,-4.072265625,-2.255859375,1,0,0,2.11038804054,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF1_10_orig.jpg,116,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,-4.072265625,-2.255859375,0,0,1,1.8419148922,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF10_08_orig.jpg,117,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,-4.072265625,-2.255859375,0,0,1,0.78678894043,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM4_06_orig.jpg,118,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,-4.072265625,-2.255859375,0,0,1,1.10451602936,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF2_00_orig.jpg,119,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,-4.072265625,-2.255859375,0,0,1,3.08220791817,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM7_10_orig.jpg,120,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,-4.072265625,-2.255859375,0,0,1,0.736168861389,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF7_09_orig.jpg,121,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,-4.072265625,-2.255859375,0,0,1,0.751518964767,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF4_00_orig.jpg,122,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,-4.072265625,-2.255859375,1,0,0,1.13833498955,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF9_03_orig.jpg,123,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,-4.072265625,-2.255859375,1,0,0,1.15487980843,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM3_02_orig.jpg,124,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,-4.072265625,-2.255859375,1,0,0,0.870402097702,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM5_00_orig.jpg,125,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,1,0,0,1.10518884659,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM10_01_orig.jpg,126,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,1,0,0,1.32047104836,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF5_05_orig.jpg,127,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,1,0,0,2.76226115227,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM8_03_orig.jpg,128,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,1,0,0,1.50727796555,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF6_10_orig.jpg,129,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,0,0,1,1.02131199837,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF3_06_orig.jpg,130,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,1,0,0,1.92412805557,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF8_05_orig.jpg,131,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,0,0,1,1.90816497803,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM8_04_orig.jpg,132,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,1,0,0,1.49009013176,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM9_10_orig.jpg,133,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,0,0,1,0.937196969986,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM3_00_orig.jpg,134,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,1,0,0,1.43807697296,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF2_03_orig.jpg,135,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,1,0,0,2.11057591438,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM5_04_orig.jpg,136,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,0,0,1,2.09411597252,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF6_03_orig.jpg,137,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,1,0,0,2.72896981239,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM4_04_orig.jpg,138,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,0,0,1,1.52220511436,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF5_00_orig.jpg,139,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,1,0,0,0.887067079544,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM6_07_orig.jpg,140,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,0,0,1,2.46280789375,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM1_00_orig.jpg,141,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,1,0,0,1.02182602882,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF1_03_orig.jpg,142,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,1,0,0,1.40685606003,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM2_04_orig.jpg,143,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,1,0,0,1.55390000343,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF9_08_orig.jpg,144,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,0,0,1,5.2787091732,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF1_09_orig.jpg,145,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,0,0,1,2.2607588768,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM3_10_orig.jpg,146,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,0,0,1,0.835349082947,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF2_02_orig.jpg,147,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,1,0,0,1.07121801376,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM7_03_orig.jpg,148,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,1,0,0,1.17265892029,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM8_06_orig.jpg,149,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,0,0,1,0.951531887054,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM7_00_orig.jpg,150,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,1,0,0,1.47304010391,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF1_08_orig.jpg,151,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,1,0,0,1.38961482048,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM9_00_orig.jpg,152,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,1,0,0,0.953891038895,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF8_03_orig.jpg,153,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,1,0,0,0.835251092911,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM2_08_orig.jpg,154,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,0,0,1,1.6087269783,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF1_00_orig.jpg,155,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,1,0,0,1.05256891251,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF5_09_orig.jpg,156,,,,,0,156,156,156,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,0,0,1,0.834177970886,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM7_01_orig.jpg,157,,,,,0,157,157,157,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,1,0,0,1.32294607162,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF9_05_orig.jpg,158,,,,,0,158,158,158,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,1,0,0,1.35593509674,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM1_09_orig.jpg,159,,,,,0,159,159,159,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,0,0,1,2.00994586945,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF3_10_orig.jpg,160,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,,-4.04296875,-2.2265625,0,0,1,1.1550450325,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM8_09_orig.jpg,161,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,-4.072265625,-2.197265625,0,0,1,0.837007045746,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF7_06_orig.jpg,162,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,-4.072265625,-2.197265625,0,0,1,0.98555803299,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM2_10_orig.jpg,163,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,-4.072265625,-2.197265625,0,0,1,1.6745839119,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphF4_06_orig.jpg,164,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,-4.072265625,-2.197265625,1,0,0,0.953888893127,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM4_10_orig.jpg,165,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,-4.072265625,-2.197265625,0,0,1,0.76785492897,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
./stim/MorphM3_05_orig.jpg,166,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,-4.072265625,-2.197265625,0,0,1,0.819240093231,,,2015_Sep_26_1342,K,facesParametric,77,59.6541900689,
