img,num,basicLoop.thisRepN,basicLoop.thisTrialN,basicLoop.thisN,basicLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_2.keys,key_resp_2.rt,basicRating1.response,basicRating1.rt,basicRating2.response,basicRating2.rt,basicRating3.response,basicRating3.rt,basicRating4.response,basicRating4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,date,group,expName,participant,frameRate,
,,,,,,,,,,,,,,return,34.8496160507,,,,,,,,,,,,,,,,,,,,,,,2015_Nov_09_1327,G,facesParametric,29,59.7500480786,
./basicStim/01F_NE_C.jpg,,0,0,0,6,,,,,,,,,,,SAD,5.722,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_09_1327,G,facesParametric,29,59.7500480786,
./basicStim/06F_SA_C.jpg,,0,1,1,25,,,,,,,,,,,None,None,None,None,DIS,3.951,None,None,,,,,,,,,,,,,,,2015_Nov_09_1327,G,facesParametric,29,59.7500480786,
./basicStim/09F_FE_O.jpg,,0,2,2,37,,,,,,,,,,,None,None,None,None,SUP,4.512,None,None,,,,,,,,,,,,,,,2015_Nov_09_1327,G,facesParametric,29,59.7500480786,
./basicStim/01F_SA_C.jpg,,0,3,3,4,,,,,,,,,,,SAD,2.332,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_09_1327,G,facesParametric,29,59.7500480786,
./basicStim/01F_DI_O.jpg,,0,4,4,1,,,,,,,,,,,None,None,None,None,SUP,4.291,None,None,,,,,,,,,,,,,,,2015_Nov_09_1327,G,facesParametric,29,59.7500480786,
./basicStim/07F_AN_O.jpg,,0,5,5,28,,,,,,,,,,,None,None,FEA,5.769,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_09_1327,G,facesParametric,29,59.7500480786,
./basicStim/24M_NE_C.jpg,,0,6,6,62,,,,,,,,,,,HAP,2.437,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_09_1327,G,facesParametric,29,59.7500480786,
./basicStim/03F_AN_O.jpg,,0,7,7,14,,,,,,,,,,,None,None,ANG,5.098,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_09_1327,G,facesParametric,29,59.7500480786,
./basicStim/36M_AN_O.jpg,,0,8,8,77,,,,,,,,,,,SAD,3.627,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_09_1327,G,facesParametric,29,59.7500480786,
./basicStim/36M_NE_C.jpg,,0,9,9,83,,,,,,,,,,,HAP,2.301,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_09_1327,G,facesParametric,29,59.7500480786,
./basicStim/21M_HA_O.jpg,,0,10,10,45,,,,,,,,,,,HAP,0.608,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_09_1327,G,facesParametric,29,59.7500480786,
./basicStim/23M_SP_O.jpg,,0,11,11,54,,,,,,,,,,,None,None,None,None,SUP,2.415,None,None,,,,,,,,,,,,,,,2015_Nov_09_1327,G,facesParametric,29,59.7500480786,
./basicStim/34M_NE_C.jpg,,0,12,12,76,,,,,,,,,,,None,None,None,None,None,None,NTR,4.38,,,,,,,,,,,,,,,2015_Nov_09_1327,G,facesParametric,29,59.7500480786,
./basicStim/23M_FE_O.jpg,,0,13,13,51,,,,,,,,,,,None,None,FEA,4.044,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_09_1327,G,facesParametric,29,59.7500480786,
./basicStim/02F_SP_O.jpg,,0,14,14,12,,,,,,,,,,,None,None,None,None,SUP,2.301,None,None,,,,,,,,,,,,,,,2015_Nov_09_1327,G,facesParametric,29,59.7500480786,
./basicStim/24M_AN_O.jpg,,0,15,15,56,,,,,,,,,,,None,None,ANG,2.233,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_09_1327,G,facesParametric,29,59.7500480786,
./basicStim/28M_NE_C.jpg,,0,16,16,69,,,,,,,,,,,None,None,None,None,None,None,NTR,1.412,,,,,,,,,,,,,,,2015_Nov_09_1327,G,facesParametric,29,59.7500480786,
