img,num,basicLoop.thisRepN,basicLoop.thisTrialN,basicLoop.thisN,basicLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_2.keys,key_resp_2.rt,basicRating1.response,basicRating1.rt,basicRating2.response,basicRating2.rt,basicRating3.response,basicRating3.rt,basicRating4.response,basicRating4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,key_resp_5.keys,key_resp_5.rt,date,group,expName,participant,frameRate,
./stim/MorphF4_08_orig.jpg,196,,,,,,,,,0,196,196,196,,,,,,,,,,,,,,,-10.927734375,1.0546875,1,0,0,0.884490013123,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./stim/MorphM9_04_orig.jpg,197,,,,,,,,,0,197,197,197,,,,,,,,,,,,,,,-13.974609375,0.849609375,0,0,1,5.32833385468,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./stim/MorphF1_09_orig.jpg,198,,,,,,,,,0,198,198,198,,,,,,,,,,,,,,,-15.0,-0.87890625,1,0,0,9.63533306122,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./stim/MorphM9_08_orig.jpg,199,,,,,,,,,0,199,199,199,,,,,,,,,,,,,,,-15.1171875,-1.376953125,1,0,0,4.39013910294,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./stim/MorphF10_01_orig.jpg,200,,,,,,,,,0,200,200,200,,,,,,,,,,,,,,,-14.794921875,-1.58203125,1,0,0,3.36482810974,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./stim/MorphM10_00_orig.jpg,201,,,,,,,,,0,201,201,201,,,,,,,,,,,,,,,-14.70703125,-1.58203125,0,0,1,1.32260298729,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./stim/MorphM2_00_orig.jpg,202,,,,,,,,,0,202,202,202,,,,,,,,,,,,,,,-14.560546875,-1.494140625,0,0,1,0.903775930405,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./stim/MorphM9_01_orig.jpg,203,,,,,,,,,0,203,203,203,,,,,,,,,,,,,,,-14.267578125,-1.58203125,0,0,1,7.35653090477,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./stim/MorphF7_09_orig.jpg,204,,,,,,,,,0,204,204,204,,,,,,,,,,,,,,,-14.033203125,-1.435546875,1,0,0,0.767717838287,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./stim/MorphF9_00_orig.jpg,205,,,,,,,,,0,205,205,205,,,,,,,,,,,,,,,-13.857421875,-1.552734375,1,0,0,2.17780995369,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./stim/MorphM2_02_orig.jpg,206,,,,,,,,,0,206,206,206,,,,,,,,,,,,,,,-13.798828125,-1.728515625,0,0,1,5.96510720253,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./stim/MorphF8_05_orig.jpg,207,,,,,,,,,0,207,207,207,,,,,,,,,,,,,,,-13.798828125,-1.58203125,1,0,0,1.25397086143,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./stim/MorphF3_09_orig.jpg,208,,,,,,,,,0,208,208,208,,,,,,,,,,,,,,,-13.681640625,-1.611328125,1,0,0,1.7251830101,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./stim/MorphM5_10_orig.jpg,209,,,,,,,,,0,209,209,209,,,,,,,,,,,,,,,-13.76953125,-1.435546875,1,0,0,1.25493812561,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./stim/MorphM8_08_orig.jpg,210,,,,,,,,,0,210,210,210,,,,,,,,,,,,,,,-13.505859375,-1.318359375,1,0,0,0.785149097443,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./stim/MorphM3_07_orig.jpg,211,,,,,,,,,0,211,211,211,,,,,,,,,,,,,,,-13.53515625,-1.142578125,1,0,0,2.69535899162,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./stim/MorphM5_06_orig.jpg,212,,,,,,,,,0,212,212,212,,,,,,,,,,,,,,,-13.18359375,-1.11328125,0,0,1,4.03790187836,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./stim/MorphF5_09_orig.jpg,213,,,,,,,,,0,213,213,213,,,,,,,,,,,,,,,-13.154296875,-1.083984375,1,0,0,1.15520000458,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./stim/MorphF8_06_orig.jpg,214,,,,,,,,,0,214,214,214,,,,,,,,,,,,,,,-13.53515625,-2.255859375,1,0,0,5.74702501297,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./stim/MorphF5_04_orig.jpg,215,,,,,,,,,0,215,215,215,,,,,,,,,,,,,,,-14.0625,-2.8125,0,0,1,1.89258503914,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./stim/MorphM2_04_orig.jpg,216,,,,,,,,,0,216,216,216,,,,,,,,,,,,,,,-14.70703125,-2.841796875,0,0,1,3.61737012863,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./stim/MorphF2_05_orig.jpg,217,,,,,,,,,0,217,217,217,,,,,,,,,,,,,,,-14.619140625,-2.490234375,1,0,0,1.00308299065,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./stim/MorphM7_01_orig.jpg,218,,,,,,,,,0,218,218,218,,,,,,,,,,,,,,,-14.53125,-2.548828125,1,0,0,1.97647500038,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
./stim/MorphF10_09_orig.jpg,219,,,,,,,,,0,219,219,219,,,,,,,,,,,,,,,-14.6484375,-2.578125,1,0,0,0.802324056625,,,2015_Sep_08_1516,K,facesParametric,2,59.6345127144,
