img,num,basicLoop.thisRepN,basicLoop.thisTrialN,basicLoop.thisN,basicLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_2.keys,key_resp_2.rt,basicRating1.response,basicRating1.rt,basicRating2.response,basicRating2.rt,basicRating3.response,basicRating3.rt,basicRating4.response,basicRating4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,date,group,expName,participant,frameRate,
./stim/MorphM7_00_orig.jpg,74,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,-21.240234375,-7.470703125,0,0,1,4.65724611282,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphM6_05_orig.jpg,75,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,-21.2109375,-7.44140625,1,0,0,1.90916085243,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF3_03_orig.jpg,76,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,-20.771484375,-6.357421875,1,0,0,1.13841795921,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphM8_07_orig.jpg,77,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,-20.859375,-6.15234375,1,0,0,0.885540962219,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF6_03_orig.jpg,78,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,-20.830078125,-5.888671875,1,0,0,1.33912205696,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphM9_04_orig.jpg,79,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,-20.771484375,-5.830078125,0,0,1,2.5295009613,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphM1_07_orig.jpg,80,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,-20.654296875,-5.595703125,0,0,1,3.43208599091,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF5_04_orig.jpg,81,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,-20.654296875,-5.595703125,0,0,1,4.40581703186,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphM10_10_orig.jpg,82,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,-20.654296875,-5.595703125,1,0,0,1.01949191093,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
./stim/MorphF8_10_orig.jpg,83,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,-20.654296875,-5.595703125,1,0,0,1.28926491737,,,,,2015_Oct_20_1717,G,facesParametric,18,59.6850893433,
