img,num,basicLoop.thisRepN,basicLoop.thisTrialN,basicLoop.thisN,basicLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_2.keys,key_resp_2.rt,basicRating1.response,basicRating1.rt,basicRating2.response,basicRating2.rt,basicRating3.response,basicRating3.rt,basicRating4.response,basicRating4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,key_resp_5.keys,key_resp_5.rt,date,group,expName,participant,frameRate,
./stim/MorphF4_06_orig.jpg,42,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,2.87109375,-9.111328125,1,0,0,4.00336313248,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF5_00_orig.jpg,43,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,2.607421875,-9.4921875,0,0,1,24.8032450676,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM7_04_orig.jpg,44,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,2.40234375,-9.228515625,0,0,1,1.60777187347,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF1_07_orig.jpg,45,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,2.40234375,-9.228515625,0,0,1,3.11596703529,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF7_02_orig.jpg,46,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,2.40234375,-9.169921875,1,0,0,1.37252688408,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF3_08_orig.jpg,47,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,2.373046875,-9.0234375,1,0,0,4.02154517174,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM4_03_orig.jpg,48,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,2.548828125,-8.935546875,0,0,1,1.80873703957,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM7_05_orig.jpg,49,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,2.75390625,-8.84765625,0,0,1,1.45713591576,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM4_08_orig.jpg,50,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,2.75390625,-8.84765625,0,0,1,0.801218032837,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM2_03_orig.jpg,51,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,2.98828125,-8.759765625,1,0,0,1.27243304253,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF3_10_orig.jpg,52,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,3.046875,-8.759765625,0,0,1,2.96547198296,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF6_08_orig.jpg,53,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,3.046875,-8.759765625,0,0,1,1.55741906166,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM3_10_orig.jpg,54,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,3.10546875,-8.73046875,0,0,1,0.918414831161,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM10_03_orig.jpg,55,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,3.45703125,-8.4375,1,0,0,4.12205410004,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF2_03_orig.jpg,56,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,3.955078125,-8.49609375,1,0,0,5.89617705345,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM7_10_orig.jpg,57,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,4.130859375,-8.466796875,0,0,1,2.19281101227,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF8_00_orig.jpg,58,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,4.21875,-8.466796875,1,0,0,1.62292194366,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF7_07_orig.jpg,59,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,4.658203125,-8.49609375,0,0,1,3.48465800285,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM8_09_orig.jpg,60,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,4.658203125,-8.466796875,0,0,1,0.920524120331,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF5_08_orig.jpg,61,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,4.716796875,-8.408203125,0,0,1,1.00450181961,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM8_00_orig.jpg,62,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,4.775390625,-8.37890625,0,0,1,1.52384305,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF4_04_orig.jpg,63,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,4.775390625,-8.37890625,1,0,0,4.52310204506,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM8_05_orig.jpg,64,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,4.775390625,-8.37890625,0,0,1,1.1887140274,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM1_09_orig.jpg,65,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,4.775390625,-8.37890625,0,0,1,1.00479412079,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF8_04_orig.jpg,66,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,4.775390625,-8.37890625,1,0,0,1.40420198441,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM10_07_orig.jpg,67,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,4.8046875,-8.349609375,0,0,1,0.952412128448,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM5_05_orig.jpg,68,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,5.0390625,-8.203125,1,0,0,4.75827407837,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM3_02_orig.jpg,69,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,5.33203125,-8.14453125,0,0,1,14.1101181507,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF2_08_orig.jpg,70,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,5.33203125,-8.14453125,0,0,1,1.3225069046,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM5_00_orig.jpg,71,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,5.33203125,-8.14453125,1,0,0,1.42313790321,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF6_07_orig.jpg,72,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,5.33203125,-8.14453125,0,0,1,2.86370491982,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM7_07_orig.jpg,73,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,5.33203125,-8.14453125,0,0,1,0.720067977905,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM4_05_orig.jpg,74,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,5.33203125,-8.14453125,0,0,1,6.66890382767,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF1_02_orig.jpg,75,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,5.33203125,-8.14453125,1,0,0,1.68964409828,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM1_03_orig.jpg,76,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,5.361328125,-8.115234375,1,0,0,2.88147091866,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM6_01_orig.jpg,77,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,5.361328125,-8.115234375,1,0,0,3.18167519569,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF5_05_orig.jpg,78,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,5.478515625,-8.0859375,1,0,0,2.49435901642,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF4_10_orig.jpg,79,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,5.595703125,-8.02734375,0,0,1,0.954345941544,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF9_03_orig.jpg,80,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,5.625,-8.02734375,1,0,0,5.27862596512,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM8_04_orig.jpg,81,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,6.416015625,-7.998046875,0,0,1,9.49904608727,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF2_04_orig.jpg,82,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,6.943359375,-8.349609375,0,0,1,15.0320467949,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM10_01_orig.jpg,83,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,6.97265625,-8.115234375,1,0,0,6.86950802803,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF6_10_orig.jpg,84,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,6.97265625,-8.0859375,0,0,1,1.35345101357,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF10_00_orig.jpg,85,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,7.001953125,-8.056640625,1,0,0,1.02135491371,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM10_04_orig.jpg,86,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,7.001953125,-8.056640625,0,0,1,1.00267720222,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM4_07_orig.jpg,87,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,7.001953125,-8.056640625,0,0,1,1.39034605026,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF10_07_orig.jpg,88,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,7.001953125,-8.056640625,0,0,1,1.11976408958,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF8_02_orig.jpg,89,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,7.001953125,-8.056640625,1,0,0,1.20487499237,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM10_06_orig.jpg,90,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,7.001953125,-8.056640625,0,0,1,1.18925523758,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF6_06_orig.jpg,91,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,7.001953125,-8.056640625,0,0,1,2.00767803192,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF2_07_orig.jpg,92,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,7.001953125,-8.056640625,0,0,1,0.886826992035,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF3_04_orig.jpg,93,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,7.001953125,-8.056640625,1,0,0,1.03804111481,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM10_10_orig.jpg,94,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,7.001953125,-8.056640625,0,0,1,1.62451004982,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF3_06_orig.jpg,95,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,7.001953125,-8.056640625,1,0,0,1.69015789032,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM8_06_orig.jpg,96,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,7.119140625,-8.0859375,0,0,1,7.77542495728,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM4_02_orig.jpg,97,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,7.119140625,-8.0859375,0,0,1,1.28882002831,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF9_08_orig.jpg,98,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,7.119140625,-8.0859375,0,0,1,0.970818042755,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF3_07_orig.jpg,99,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,7.119140625,-8.0859375,1,0,0,0.952349901199,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM10_09_orig.jpg,100,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,7.20703125,-8.056640625,0,0,1,1.03774380684,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM4_04_orig.jpg,101,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,7.20703125,-8.056640625,1,0,0,4.84200286865,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM6_07_orig.jpg,102,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,8.7890625,-8.525390625,1,0,0,9.93738889694,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF4_01_orig.jpg,103,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,8.84765625,-8.466796875,1,0,0,1.102850914,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF10_06_orig.jpg,104,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,9.78515625,-8.203125,0,0,1,2.09353590012,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM3_00_orig.jpg,105,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,10.107421875,-8.02734375,1,0,0,5.160779953,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF7_08_orig.jpg,106,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,10.341796875,-7.96875,0,0,1,1.77533698082,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF1_06_orig.jpg,107,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,10.341796875,-7.96875,0,0,1,1.97526502609,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM7_02_orig.jpg,108,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,10.341796875,-7.96875,0,0,1,1.18880295753,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM5_02_orig.jpg,109,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,10.37109375,-7.939453125,0,0,1,2.26079702377,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM6_08_orig.jpg,110,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,10.400390625,-7.91015625,0,0,1,4.08778810501,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF6_01_orig.jpg,111,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,10.400390625,-7.91015625,1,0,0,1.18837285042,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM3_08_orig.jpg,112,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,10.4296875,-7.880859375,0,0,1,1.17218804359,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF2_06_orig.jpg,113,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,10.4296875,-7.880859375,0,0,1,3.60196280479,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM9_05_orig.jpg,114,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,10.48828125,-7.939453125,1,0,0,2.06045198441,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM7_06_orig.jpg,115,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,10.60546875,-8.583984375,0,0,1,4.97552514076,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF7_00_orig.jpg,116,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,10.751953125,-8.0859375,1,0,0,1.65798211098,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM7_00_orig.jpg,117,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,10.751953125,-7.998046875,1,0,0,14.7790620327,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM6_02_orig.jpg,118,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,10.751953125,-7.998046875,1,0,0,1.75877094269,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF7_04_orig.jpg,119,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,10.751953125,-7.998046875,1,0,0,1.30595397949,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF4_00_orig.jpg,120,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,10.751953125,-7.998046875,1,0,0,0.8032310009,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF9_07_orig.jpg,121,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,10.751953125,-7.96875,0,0,1,1.90902900696,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF4_05_orig.jpg,122,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,10.751953125,-7.96875,1,0,0,2.09194803238,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF5_10_orig.jpg,123,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,10.751953125,-7.96875,0,0,1,1.32335805893,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM9_06_orig.jpg,124,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,10.6640625,-7.79296875,1,0,0,17.1262598038,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF1_00_orig.jpg,125,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,10.6640625,-7.79296875,1,0,0,0.936771154404,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF5_07_orig.jpg,126,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,10.693359375,-7.8515625,1,0,0,0.870512962341,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM6_06_orig.jpg,127,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,10.693359375,-7.8515625,1,0,0,4.02062797546,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF2_00_orig.jpg,128,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,10.693359375,-7.8515625,1,0,0,1.07051205635,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM6_03_orig.jpg,129,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,10.693359375,-7.8515625,1,0,0,1.02118802071,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM3_04_orig.jpg,130,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,10.693359375,-7.8515625,0,0,1,1.25573182106,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM8_01_orig.jpg,131,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,10.693359375,-7.8515625,0,0,1,0.71936917305,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM1_06_orig.jpg,132,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,10.72265625,-7.822265625,1,0,0,4.23696613312,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM2_09_orig.jpg,133,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,10.3125,-7.8515625,0,0,1,5.84794187546,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF2_01_orig.jpg,134,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,10.283203125,-7.3828125,1,0,0,3.76978898048,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM5_01_orig.jpg,135,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,10.283203125,-7.3828125,1,0,0,1.74142885208,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF8_03_orig.jpg,136,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,10.283203125,-7.3828125,1,0,0,0.953668832779,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF10_03_orig.jpg,137,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,10.283203125,-7.3828125,1,0,0,1.87571716309,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM7_09_orig.jpg,138,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,10.3125,-7.294921875,0,0,1,0.851816892624,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM9_00_orig.jpg,139,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,10.3125,-7.294921875,1,0,0,1.12068605423,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM3_05_orig.jpg,140,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,10.3125,-7.294921875,0,0,1,0.853307008743,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM1_07_orig.jpg,141,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,10.3125,-7.20703125,0,0,1,5.78114795685,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM9_07_orig.jpg,142,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,10.341796875,-7.91015625,1,0,0,9.76916885376,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF3_03_orig.jpg,143,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,10.341796875,-7.880859375,1,0,0,1.08814311028,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF4_07_orig.jpg,144,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,10.341796875,-7.880859375,0,0,1,1.03767108917,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM2_10_orig.jpg,145,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,10.341796875,-7.880859375,0,0,1,0.753328084946,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF7_06_orig.jpg,146,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,10.341796875,-7.880859375,0,0,1,0.733994007111,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM8_02_orig.jpg,147,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,10.341796875,-7.880859375,0,0,1,0.786445856094,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF3_05_orig.jpg,148,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,10.37109375,-7.55859375,1,0,0,4.50692796707,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF6_04_orig.jpg,149,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,10.37109375,-7.6171875,0,0,1,1.40673494339,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM4_10_orig.jpg,150,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,10.37109375,-7.6171875,0,0,1,1.08777499199,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF10_08_orig.jpg,151,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,10.37109375,-7.6171875,0,0,1,1.25567793846,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF5_02_orig.jpg,152,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,10.37109375,-7.6171875,1,0,0,1.08738207817,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF1_05_orig.jpg,153,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,10.4296875,-7.5,1,0,0,7.38955903053,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF9_09_orig.jpg,154,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,10.4296875,-7.5,0,0,1,2.46046614647,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF5_03_orig.jpg,155,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,10.341796875,-8.056640625,1,0,0,10.0869350433,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF4_03_orig.jpg,156,,,,,0,156,156,156,,,,,,,,,,,,,,,,,,,10.341796875,-7.998046875,1,0,0,4.90946006775,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF5_01_orig.jpg,157,,,,,0,157,157,157,,,,,,,,,,,,,,,,,,,10.3125,-8.173828125,1,0,0,5.02491807938,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM1_01_orig.jpg,158,,,,,0,158,158,158,,,,,,,,,,,,,,,,,,,10.3125,-8.115234375,1,0,0,5.59460496902,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF9_02_orig.jpg,159,,,,,0,159,159,159,,,,,,,,,,,,,,,,,,,10.3125,-8.115234375,1,0,0,2.12723302841,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF2_02_orig.jpg,160,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,,10.3125,-8.115234375,1,0,0,1.0710849762,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM8_10_orig.jpg,161,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,,10.37109375,-7.91015625,0,0,1,0.820203065872,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM1_10_orig.jpg,162,,,,,0,162,162,162,,,,,,,,,,,,,,,,,,,10.37109375,-7.91015625,0,0,1,1.48946213722,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF10_04_orig.jpg,163,,,,,0,163,163,163,,,,,,,,,,,,,,,,,,,10.400390625,-7.880859375,1,0,0,3.76865005493,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF3_00_orig.jpg,164,,,,,0,164,164,164,,,,,,,,,,,,,,,,,,,10.400390625,-7.880859375,1,0,0,1.17173409462,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphM2_07_orig.jpg,165,,,,,0,165,165,165,,,,,,,,,,,,,,,,,,,10.400390625,-7.880859375,0,0,1,4.89180779457,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
./stim/MorphF7_05_orig.jpg,166,,,,,0,166,166,166,,,,,,,,,,,,,,,,,,,10.4296875,-7.8515625,0,0,1,6.46818709373,,,2015_Sep_10_0937,G,facesParametric,3,59.8093483478,
