img,num,basicLoop.thisRepN,basicLoop.thisTrialN,basicLoop.thisN,basicLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_2.keys,key_resp_2.rt,basicRating1.response,basicRating1.rt,basicRating2.response,basicRating2.rt,basicRating3.response,basicRating3.rt,basicRating4.response,basicRating4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,date,group,expName,participant,frameRate,
,,,,,,,,,,,,,,return,114.633785009,,,,,,,,,,,,,,,,,,,,,,,2015_Sep_07_1209,G,facesParametric,2,59.7096448146,
./basicStim/34M_AN_O.jpg,,0,0,0,70,,,,,,,,,,,None,None,ANG,10.889,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_07_1209,G,facesParametric,2,59.7096448146,
./basicStim/21M_NE_C.jpg,,0,1,1,48,,,,,,,,,,,None,None,None,None,None,None,NTR,4.021,,,,,,,,,,,,,,,2015_Sep_07_1209,G,facesParametric,2,59.7096448146,
./basicStim/09F_SP_O.jpg,,0,2,2,40,,,,,,,,,,,None,None,None,None,SUP,2.794,None,None,,,,,,,,,,,,,,,2015_Sep_07_1209,G,facesParametric,2,59.7096448146,
./basicStim/07F_NE_C.jpg,,0,3,3,34,,,,,,,,,,,None,None,None,None,None,None,NTR,12.171,,,,,,,,,,,,,,,2015_Sep_07_1209,G,facesParametric,2,59.7096448146,
./basicStim/34M_HA_O.jpg,,0,4,4,73,,,,,,,,,,,HAP,5.519,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_07_1209,G,facesParametric,2,59.7096448146,
./basicStim/06F_NE_C.jpg,,0,5,5,27,,,,,,,,,,,None,None,FEA,1.81,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_07_1209,G,facesParametric,2,59.7096448146,
./basicStim/02F_FE_O.jpg,,0,6,6,9,,,,,,,,,,,None,None,None,None,SUP,3.876,None,None,,,,,,,,,,,,,,,2015_Sep_07_1209,G,facesParametric,2,59.7096448146,
./basicStim/23M_NE_C.jpg,,0,7,7,55,,,,,,,,,,,None,None,None,None,None,None,NTR,2.47,,,,,,,,,,,,,,,2015_Sep_07_1209,G,facesParametric,2,59.7096448146,
./basicStim/23M_AN_O.jpg,,0,8,8,49,,,,,,,,,,,None,None,ANG,1.613,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_07_1209,G,facesParametric,2,59.7096448146,
