img,num,basicLoop.thisRepN,basicLoop.thisTrialN,basicLoop.thisN,basicLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_2.keys,key_resp_2.rt,basicRating1.response,basicRating1.rt,basicRating2.response,basicRating2.rt,basicRating3.response,basicRating3.rt,basicRating4.response,basicRating4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,date,group,expName,participant,frameRate,
,,,,,,,,,,,,,,return,69.159514904,,,,,,,,,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/21M_DI_O.jpg,,0,0,0,43,,,,,,,,,,,HAP,18.338,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/28M_HA_O.jpg,,0,1,1,66,,,,,,,,,,,HAP,6.682,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/23M_NE_C.jpg,,0,2,2,55,,,,,,,,,,,None,None,ANG,3.406,None,None,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/07F_FE_O.jpg,,0,3,3,30,,,,,,,,,,,None,None,None,None,DIS,2.154,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/07F_HA_O.jpg,,0,4,4,31,,,,,,,,,,,HAP,1.73,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/01F_NE_C.jpg,,0,5,5,6,,,,,,,,,,,None,None,None,None,SUP,3.323,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/21M_FE_O.jpg,,0,6,6,44,,,,,,,,,,,None,None,FEA,2.807,None,None,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/09F_FE_O.jpg,,0,7,7,37,,,,,,,,,,,None,None,None,None,DIS,2.762,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/03F_NE_C.jpg,,0,8,8,20,,,,,,,,,,,None,None,FEA,6.977,None,None,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/21M_HA_O.jpg,,0,9,9,45,,,,,,,,,,,HAP,3.138,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/28M_SA_C.jpg,,0,10,10,67,,,,,,,,,,,None,None,None,None,SUP,1.865,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/09F_HA_O.jpg,,0,11,11,38,,,,,,,,,,,HAP,1.85,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/06F_SA_C.jpg,,0,12,12,25,,,,,,,,,,,None,None,None,None,DIS,3.605,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/36M_HA_O.jpg,,0,13,13,80,,,,,,,,,,,HAP,2.403,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/21M_SP_O.jpg,,0,14,14,47,,,,,,,,,,,None,None,None,None,SUP,1.978,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/24M_DI_O.jpg,,0,15,15,57,,,,,,,,,,,None,None,None,None,DIS,2.021,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/34M_FE_O.jpg,,0,16,16,72,,,,,,,,,,,None,None,None,None,SUP,2.75,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/02F_SP_O.jpg,,0,17,17,12,,,,,,,,,,,None,None,None,None,SUP,1.281,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/03F_DI_O.jpg,,0,18,18,15,,,,,,,,,,,None,None,None,None,DIS,1.512,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/07F_NE_C.jpg,,0,19,19,34,,,,,,,,,,,None,None,None,None,None,None,NTR,3.171,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/36M_NE_C.jpg,,0,20,20,83,,,,,,,,,,,None,None,None,None,None,None,NTR,1.746,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/23M_SP_O.jpg,,0,21,21,54,,,,,,,,,,,HAP,5.081,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/21M_NE_C.jpg,,0,22,22,48,,,,,,,,,,,None,None,None,None,None,None,NTR,1.311,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/23M_SA_C.jpg,,0,23,23,53,,,,,,,,,,,None,None,None,None,DIS,3.638,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/23M_AN_O.jpg,,0,24,24,49,,,,,,,,,,,None,None,ANG,2.485,None,None,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/01F_DI_O.jpg,,0,25,25,1,,,,,,,,,,,None,None,ANG,4.699,None,None,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/02F_FE_O.jpg,,0,26,26,9,,,,,,,,,,,None,None,None,None,SUP,1.93,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/03F_AN_O.jpg,,0,27,27,14,,,,,,,,,,,None,None,ANG,1.742,None,None,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/34M_DI_O.jpg,,0,28,28,71,,,,,,,,,,,HAP,7.429,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/09F_DI_O.jpg,,0,29,29,36,,,,,,,,,,,None,None,None,None,DIS,2.181,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/28M_AN_O.jpg,,0,30,30,63,,,,,,,,,,,None,None,None,None,DIS,3.172,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/24M_SA_C.jpg,,0,31,31,60,,,,,,,,,,,None,None,None,None,DIS,2.401,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/34M_HA_O.jpg,,0,32,32,73,,,,,,,,,,,HAP,1.634,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/02F_AN_O.jpg,,0,33,33,7,,,,,,,,,,,None,None,None,None,SUP,2.215,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/01F_HA_O.jpg,,0,34,34,3,,,,,,,,,,,HAP,1.901,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/23M_DI_O.jpg,,0,35,35,50,,,,,,,,,,,None,None,None,None,DIS,3.293,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/34M_SP_O.jpg,,0,36,36,75,,,,,,,,,,,None,None,None,None,SUP,1.75,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/02F_HA_O.jpg,,0,37,37,10,,,,,,,,,,,HAP,5.333,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/06F_SP_O.jpg,,0,38,38,26,,,,,,,,,,,None,None,None,None,SUP,1.759,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/06F_NE_C.jpg,,0,39,39,27,,,,,,,,,,,None,None,None,None,None,None,NTR,3.423,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/03F_SP_O.jpg,,0,40,40,19,,,,,,,,,,,HAP,2.955,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/24M_SP_O.jpg,,0,41,41,61,,,,,,,,,,,None,None,None,None,SUP,2.377,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/23M_HA_O.jpg,,0,42,42,52,,,,,,,,,,,HAP,3.271,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/36M_SA_C.jpg,,0,43,43,81,,,,,,,,,,,None,None,None,None,SUP,1.292,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/09F_SA_C.jpg,,0,44,44,39,,,,,,,,,,,None,None,None,None,SUP,2.267,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/36M_DI_O.jpg,,0,45,45,78,,,,,,,,,,,None,None,None,None,DIS,2.266,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/01F_AN_O.jpg,,0,46,46,0,,,,,,,,,,,None,None,ANG,1.391,None,None,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/09F_AN_O.jpg,,0,47,47,35,,,,,,,,,,,None,None,ANG,1.36,None,None,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/28M_SP_O.jpg,,0,48,48,68,,,,,,,,,,,None,None,None,None,SUP,0.89,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/03F_HA_O.jpg,,0,49,49,17,,,,,,,,,,,HAP,1.847,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/34M_NE_C.jpg,,0,50,50,76,,,,,,,,,,,None,None,None,None,None,None,NTR,1.154,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
./basicStim/21M_SA_C.jpg,,0,51,51,46,,,,,,,,,,,None,None,ANG,2.25,None,None,None,None,,,,,,,,,,,,,,,2015_Oct_24_1430,K,facesParametric,9,59.6334952733,
