img,num,basicLoop.thisRepN,basicLoop.thisTrialN,basicLoop.thisN,basicLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_2.keys,key_resp_2.rt,basicRating1.response,basicRating1.rt,basicRating2.response,basicRating2.rt,basicRating3.response,basicRating3.rt,basicRating4.response,basicRating4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,date,group,expName,participant,frameRate,
,,,,,,,,,,,,,,return,191.521924019,,,,,,,,,,,,,,,,,,,,,,,2015_Sep_21_1205,G,facesParametric,5,59.6477426089,
./basicStim/01F_AN_O.jpg,,0,0,0,0,,,,,,,,,,,None,None,ANG,5.384,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_21_1205,G,facesParametric,5,59.6477426089,
./basicStim/01F_HA_O.jpg,,0,1,1,3,,,,,,,,,,,HAP,2.737,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_21_1205,G,facesParametric,5,59.6477426089,
./basicStim/34M_FE_O.jpg,,0,2,2,72,,,,,,,,,,,None,None,None,None,SUP,4.325,None,None,,,,,,,,,,,,,,,2015_Sep_21_1205,G,facesParametric,5,59.6477426089,
./basicStim/21M_NE_C.jpg,,0,3,3,48,,,,,,,,,,,None,None,None,None,None,None,NTR,4.728,,,,,,,,,,,,,,,2015_Sep_21_1205,G,facesParametric,5,59.6477426089,
./basicStim/03F_SA_C.jpg,,0,4,4,18,,,,,,,,,,,None,None,None,None,DIS,7.057,None,None,,,,,,,,,,,,,,,2015_Sep_21_1205,G,facesParametric,5,59.6477426089,
./basicStim/06F_DI_O.jpg,,0,5,5,22,,,,,,,,,,,None,None,None,None,DIS,1.764,None,None,,,,,,,,,,,,,,,2015_Sep_21_1205,G,facesParametric,5,59.6477426089,
./basicStim/07F_AN_O.jpg,,0,6,6,28,,,,,,,,,,,None,None,ANG,3.353,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_21_1205,G,facesParametric,5,59.6477426089,
./basicStim/36M_DI_O.jpg,,0,7,7,78,,,,,,,,,,,None,None,None,None,DIS,3.055,None,None,,,,,,,,,,,,,,,2015_Sep_21_1205,G,facesParametric,5,59.6477426089,
./basicStim/07F_NE_C.jpg,,0,8,8,34,,,,,,,,,,,None,None,None,None,None,None,NTR,3.407,,,,,,,,,,,,,,,2015_Sep_21_1205,G,facesParametric,5,59.6477426089,
./basicStim/24M_DI_O.jpg,,0,9,9,57,,,,,,,,,,,None,None,FEA,3.221,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_21_1205,G,facesParametric,5,59.6477426089,
./basicStim/34M_DI_O.jpg,,0,10,10,71,,,,,,,,,,,None,None,ANG,6.706,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_21_1205,G,facesParametric,5,59.6477426089,
./basicStim/28M_FE_O.jpg,,0,11,11,65,,,,,,,,,,,None,None,FEA,1.829,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_21_1205,G,facesParametric,5,59.6477426089,
./basicStim/34M_HA_O.jpg,,0,12,12,73,,,,,,,,,,,HAP,1.614,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_21_1205,G,facesParametric,5,59.6477426089,
./basicStim/23M_FE_O.jpg,,0,13,13,51,,,,,,,,,,,None,None,None,None,SUP,2.084,None,None,,,,,,,,,,,,,,,2015_Sep_21_1205,G,facesParametric,5,59.6477426089,
./basicStim/36M_SP_O.jpg,,0,14,14,82,,,,,,,,,,,None,None,None,None,SUP,1.297,None,None,,,,,,,,,,,,,,,2015_Sep_21_1205,G,facesParametric,5,59.6477426089,
./basicStim/03F_DI_O.jpg,,0,15,15,15,,,,,,,,,,,None,None,None,None,DIS,1.142,None,None,,,,,,,,,,,,,,,2015_Sep_21_1205,G,facesParametric,5,59.6477426089,
./basicStim/23M_SA_C.jpg,,0,16,16,53,,,,,,,,,,,None,None,ANG,5.371,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_21_1205,G,facesParametric,5,59.6477426089,
./basicStim/01F_NE_C.jpg,,0,17,17,6,,,,,,,,,,,SAD,4.011,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_21_1205,G,facesParametric,5,59.6477426089,
