img,num,basicLoop.thisRepN,basicLoop.thisTrialN,basicLoop.thisN,basicLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_2.keys,key_resp_2.rt,basicRating1.response,basicRating1.rt,basicRating2.response,basicRating2.rt,basicRating3.response,basicRating3.rt,basicRating4.response,basicRating4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,date,group,expName,participant,frameRate,
,,,,,,,,,,,,,,return,48.8397619724,,,,,,,,,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/03F_NE_C.jpg,,0,0,0,20,,,,,,,,,,,None,None,None,None,SUP,8.789,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/28M_NE_C.jpg,,0,1,1,69,,,,,,,,,,,None,None,None,None,SUP,3.591,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/24M_HA_O.jpg,,0,2,2,59,,,,,,,,,,,HAP,3.594,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/02F_FE_O.jpg,,0,3,3,9,,,,,,,,,,,None,None,FEA,2.59,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/24M_SP_O.jpg,,0,4,4,61,,,,,,,,,,,None,None,None,None,SUP,4.766,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/28M_DI_O.jpg,,0,5,5,64,,,,,,,,,,,None,None,None,None,DIS,2.32,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/23M_DI_O.jpg,,0,6,6,50,,,,,,,,,,,None,None,None,None,DIS,1.563,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/09F_SP_O.jpg,,0,7,7,40,,,,,,,,,,,None,None,FEA,3.889,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/07F_HA_O.jpg,,0,8,8,31,,,,,,,,,,,HAP,2.672,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/28M_HA_O.jpg,,0,9,9,66,,,,,,,,,,,HAP,1.573,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/24M_FE_O.jpg,,0,10,10,58,,,,,,,,,,,None,None,FEA,2.754,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/06F_SA_C.jpg,,0,11,11,25,,,,,,,,,,,None,None,ANG,3.529,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/36M_HA_O.jpg,,0,12,12,80,,,,,,,,,,,HAP,3.325,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/03F_SP_O.jpg,,0,13,13,19,,,,,,,,,,,HAP,1.186,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/02F_AN_O.jpg,,0,14,14,7,,,,,,,,,,,None,None,ANG,3.092,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/23M_HA_O.jpg,,0,15,15,52,,,,,,,,,,,HAP,2.352,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/23M_FE_O.jpg,,0,16,16,51,,,,,,,,,,,None,None,None,None,DIS,4.712,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/09F_NE_C.jpg,,0,17,17,41,,,,,,,,,,,None,None,None,None,None,None,NTR,4.969,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/01F_HA_O.jpg,,0,18,18,3,,,,,,,,,,,HAP,5.574,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/03F_FE_O.jpg,,0,19,19,16,,,,,,,,,,,None,None,None,None,SUP,4.346,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/06F_SP_O.jpg,,0,20,20,26,,,,,,,,,,,HAP,5.569,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/34M_FE_O.jpg,,0,21,21,72,,,,,,,,,,,None,None,None,None,SUP,4.008,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/36M_NE_C.jpg,,0,22,22,83,,,,,,,,,,,None,None,None,None,None,None,NTR,2.852,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/34M_SA_C.jpg,,0,23,23,74,,,,,,,,,,,SAD,3.45,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/23M_NE_C.jpg,,0,24,24,55,,,,,,,,,,,None,None,None,None,None,None,NTR,1.97,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/21M_SA_C.jpg,,0,25,25,46,,,,,,,,,,,None,None,ANG,3.793,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/01F_NE_C.jpg,,0,26,26,6,,,,,,,,,,,None,None,None,None,None,None,NTR,2.316,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/36M_AN_O.jpg,,0,27,27,77,,,,,,,,,,,None,None,FEA,4.887,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/24M_DI_O.jpg,,0,28,28,57,,,,,,,,,,,None,None,None,None,DIS,2.632,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/02F_SA_C.jpg,,0,29,29,11,,,,,,,,,,,SAD,2.072,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/09F_DI_O.jpg,,0,30,30,36,,,,,,,,,,,None,None,None,None,DIS,3.336,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/36M_SP_O.jpg,,0,31,31,82,,,,,,,,,,,None,None,None,None,SUP,3.122,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/24M_AN_O.jpg,,0,32,32,56,,,,,,,,,,,None,None,None,None,SUP,1.5,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/01F_SP_O.jpg,,0,33,33,5,,,,,,,,,,,None,None,None,None,SUP,3.053,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/24M_SA_C.jpg,,0,34,34,60,,,,,,,,,,,SAD,3.24,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/36M_SA_C.jpg,,0,35,35,81,,,,,,,,,,,None,None,ANG,4.764,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/34M_NE_C.jpg,,0,36,36,76,,,,,,,,,,,None,None,None,None,None,None,NTR,2.584,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/06F_AN_O.jpg,,0,37,37,21,,,,,,,,,,,None,None,None,None,DIS,4.518,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/02F_NE_C.jpg,,0,38,38,13,,,,,,,,,,,None,None,None,None,None,None,NTR,2.521,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/23M_SA_C.jpg,,0,39,39,53,,,,,,,,,,,SAD,2.61,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/21M_DI_O.jpg,,0,40,40,43,,,,,,,,,,,SAD,0.745,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/01F_FE_O.jpg,,0,41,41,2,,,,,,,,,,,None,None,None,None,SUP,4.043,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/07F_NE_C.jpg,,0,42,42,34,,,,,,,,,,,None,None,None,None,None,None,NTR,2.227,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/09F_AN_O.jpg,,0,43,43,35,,,,,,,,,,,None,None,ANG,5.433,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/07F_DI_O.jpg,,0,44,44,29,,,,,,,,,,,None,None,None,None,DIS,3.121,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/01F_DI_O.jpg,,0,45,45,1,,,,,,,,,,,None,None,None,None,DIS,1.429,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/28M_SA_C.jpg,,0,46,46,67,,,,,,,,,,,None,None,None,None,SUP,3.756,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/23M_SP_O.jpg,,0,47,47,54,,,,,,,,,,,None,None,None,None,SUP,5.363,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
./basicStim/21M_FE_O.jpg,,0,48,48,44,,,,,,,,,,,None,None,FEA,2.315,None,None,None,None,,,,,,,,,,,,,,,2015_Nov_01_1025,G,facesParametric,22,59.6875524754,
